INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
INFO:root:Start LIMU fine-tuning head for 700 epochs.
INFO:root:Training with gpu: True.
DEBUG:root:Epoch: 65 	 Loss: 1.187527060508728 	 train acc: 0.8142857142857143 	 eval acc: 0.5690104166666666test acc: 0.5580952380952381 	 train f1: 0.7972321356386357 	 eval f1: 0.5206722977213698 	 test f1: 0.515185194847098
DEBUG:root:Epoch: 66 	 Loss: 1.181188941001892 	 train acc: 0.7857142857142857 	 eval acc: 0.5651041666666666test acc: 0.5533333333333333 	 train f1: 0.7580965400514273 	 eval f1: 0.5137244594847953 	 test f1: 0.5151770330134241
DEBUG:root:Epoch: 67 	 Loss: 1.0954980850219727 	 train acc: 0.7857142857142857 	 eval acc: 0.5442708333333334test acc: 0.5571428571428572 	 train f1: 0.7562661428207648 	 eval f1: 0.4922433155112976 	 test f1: 0.5233403453771492
DEBUG:root:Epoch: 68 	 Loss: 1.0508826971054077 	 train acc: 0.8285714285714286 	 eval acc: 0.5611979166666666test acc: 0.5466666666666666 	 train f1: 0.8115536537195522 	 eval f1: 0.5119061004884664 	 test f1: 0.5162052954963816
DEBUG:root:Epoch: 69 	 Loss: 1.1022952795028687 	 train acc: 0.8428571428571429 	 eval acc: 0.5611979166666666test acc: 0.5514285714285714 	 train f1: 0.8329408686551544 	 eval f1: 0.5100006659170283 	 test f1: 0.5202627950257815
DEBUG:root:Epoch: 70 	 Loss: 1.0578733682632446 	 train acc: 0.8714285714285714 	 eval acc: 0.5859375test acc: 0.5447619047619048 	 train f1: 0.8595848595848595 	 eval f1: 0.5431960360568551 	 test f1: 0.5171294333793296
DEBUG:root:Epoch: 71 	 Loss: 1.1419395208358765 	 train acc: 0.8428571428571429 	 eval acc: 0.5924479166666666test acc: 0.5485714285714286 	 train f1: 0.8362402450858887 	 eval f1: 0.5553571593679731 	 test f1: 0.5224562400548043
DEBUG:root:Epoch: 72 	 Loss: 1.0790389776229858 	 train acc: 0.8714285714285714 	 eval acc: 0.58203125test acc: 0.5485714285714286 	 train f1: 0.8647412181246769 	 eval f1: 0.545608289177732 	 test f1: 0.5252998687075207
DEBUG:root:Epoch: 73 	 Loss: 1.1114269495010376 	 train acc: 0.8142857142857143 	 eval acc: 0.5950520833333334test acc: 0.5647619047619048 	 train f1: 0.8040808397951256 	 eval f1: 0.5538234000206603 	 test f1: 0.5401500062162831
DEBUG:root:Epoch: 74 	 Loss: 1.1633955240249634 	 train acc: 0.8714285714285714 	 eval acc: 0.59375test acc: 0.5604761904761905 	 train f1: 0.8595848595848595 	 eval f1: 0.5573236711185547 	 test f1: 0.5365005634327581
